"text","cmp_code","eu_code"
"Garantirem l’accés gratuït a la píndola del dia de després.","504",NA
"Dotarem a la xarxa sanitària pública dels recursos suficients per a la pràctica de la interrupció voluntària de l’embaràs.","604",NA
"60.",NA,NA
"Dotarem a la xarxa pública dels serveis necessaris per a l’atenció a la identitat de gènere.","504",NA
"61.",NA,NA
"Garantir l’accés igualitari de totes les dones als tractaments de fertilitat i inseminació artificial en la sanitat pública.","504",NA
"62.",NA,NA
"Volem normalitzar i millorar l’educació sexual en tots les àmbits.","504",NA
"63.",NA,NA
"Crearem un pla de salut sexual des de la perspectiva de gènere i LGTBIQ que promoga en tota la ciutadania, i especialment entre els més joves -a través de la seua implementació en centres educatius-, l’educació sexual des d’un vessant positiu i de prevenció de violències i malalties físiques i afectives.","504",NA
"La perspectiva de gènere serà sempre considerada en els Plans Integrals de Sanitat al SNS, desmedicalitzant la població en general i les dones en particular.","504",NA
"64. Establirem mesures de protecció a les dones contra la violència de gènere, tenint en compte l’especial vulnerabilitat de dones amb discapacitat, immigrants, víctimes de tracta, residents en entorns rurals i ancianes. 65.","503",NA
"Afavorirem la lactància materna i una atenció a l’embaràs, part i puerperi conforme als principis de l’Organització Mundial de la Salut (OMS) de 2001 i els drets de l’embarassada i el bebè de la Conferència de Fortalesa (Brasil) de 1985.","504",NA
"Afavorirem la participació de les dones en l’elaboració dels protocols mèdics.","503",NA
"Respectar les decisions de les dones en l’atenció al part i postpart sempre que siga possible, respetarem, retornant-los el protagonisme en aquests processos.","504",NA
"Reduir les cesàries i els parts induïts.","504",NA
"Adequar la preparació al part als horaris de les dones treballadores.","504",NA
"66.",NA,NA
"Elaboració i efectiva posta en pràctica de protocols sanitaris per a casos de dones sotmeses a mutilació genital o a matrimonis forçats.","504",NA
"67. Potenciarem les línies d’investigació en R+D+i, en totes aquelles àrees d’interès per a millorar la salut de la població.","504",NA
"68. El Sistema Nacional de Salut adoptarà una actitud pro-activa i anticipatòria en la detecció de malalties pròpies de l’envelliment de la població i davant les malalties cròniques proporcionant una atenció integral als col·lectius afectats.","504",NA
"Afavorirem el empoderament de la persona malalta i el suport a la persona cuidadora.","504",NA
"69.",NA,NA
"Reforzarem el model d’atenció comunitària a la salut mental suprimint els serveis de tipus manicomial i desenvolupant una xarxa d’allotjaments amb diversos nivells de suport.","504",NA
"70. Recuperarem, en el seu cas, per a la sanitat pública la rehabilitació en salut mental. 71.","504",NA
"Establirem una estratègia de promoció de la salut mental en l’escola.","504",NA
"72.",NA,NA
"Es revisarà i actualitzarà l’actual Pla Nacional sobre el SIDA incloent-hi la resta d’infeccions de transmissió sexual.","504",NA
"73.",NA,NA
"Es donarà major suport al Pla Nacional contra les drogues.","504",NA
"Potenciarem el desenvolupament de programes de prevenció i educació per a la salut en estas àrees.","504",NA
"74.",NA,NA
"Promoure l’accés de les dones a informació de patologies que els afecten de manera diferencial, atenció especialitzada i formació del personal sanitari per a eliminació d’estereotips.","504",NA
"75.",NA,NA
"Realitzarem un Pla Nacional d’atenció a les emergències per a regular i ordenar l’assistència urgent que rep els ciutadans i ciutadanes fora de les instal·lacions sanitàries.","504",NA
"Aquesta regulació contemplarà una cartera mínima de serveis a complir a tot el Sistema Nacional de salut i la capacitació i formació necessària de cada professional amb implicació.","504",NA
"76.",NA,NA
"De forma coordinada i a proposta del Consell Interterritorial del Sistema Nacional de Salut estendrem la història clínica digitalitzada i la recepta electrònica a tots els serveis públics d’atenció sanitària","504",NA
"i dinamitzarem la plataforma digital que permeta l’accés a les històries clíniques dels i les pacients al personal autoritzat del sistema sanitari.","504",NA
"77. Potenciarem el paper del Consell Interterritorial del Sistema Nacional del Salut en la planificació, disseny d’estratègies, control, i avaluació de les polítiques de salut d’àmbit estatal.","504",NA
"El Consell garantirà que una atenció sanitària en condicions d’igualtat per a tots els usuaris del sistema. 78.","504",NA
"Promourem la participació de la població i els professionals en tots els nivells territorials del Sistema Nacional de Salut.","504",NA
"Aquests òrgans de participació aprovaran els plans de salut de l’àrea, determinaran les prioritats en la seua execució i realitzaran el seguiment del seu compliment.","504",NA
"Hi haurà una rendició de comptes anual per part dels responsables dels diferents centres i serveis sanitaris.","504",NA
"79.",NA,NA
"L’atenció sanitària i l’atenció social estan fortament lligades.","504",NA
"Establirem la coordinació i integració sociosanitària entre els diversos nivells d’atenció.","504",NA
"80. Integrarem i coordinarem els recursos del Ministeri de Sanitat, amb els de les diferents agències avaluadores i observatoris de la salut que existeixen a les comunitats autònomes, per a crear un òrgan coordinador estatal que tinga les funcions d’anàlisi de les desigualtats en salut, de constatació d’evidència científica, de guies de pràctica clínica i d’avaluació de resultats i de la tecnologia sanitària.","504",NA
"Tot aquest coneixement serà utilitzat per les autoritats sanitàries. per a la presa de decisions raonables i responsables 81.","504",NA
"Treballarem per a incorporar la salut a totes les polítiques públiques.","504",NA
"Adoptarem les propostes i estratègies de l’Organització Mundial de la Salut per a actuar de manera integral sobre els determinants socials de la salut.","504",NA
"82.",NA,NA
"Establirem una política del medicament que contemple el control sobre la producció i els preus dels medicaments.","412",NA
"I una política tecnològica que contemple l’impuls d’una industria pública local de tecnologia sanitària i la incorporació de l’alta tecnologia, adequadament.","411",NA
"83.",NA,NA
"Impulsarem la aplicació d’estratègies de racionalització en la despesa farmacèutica i hospitalària a tot el Sistema Nacional de Salut amb l’objectiu de redistribuir els recursos econòmics cap a la atenció primaria, la salut mental, la atenció comunitària, la promoció de la salut, la prevenció de la malaltia, la rehabilitació, la reinserció social i laboral de persones amb diversitat funcional i l’atenció al malalt crònic.","303",NA
"84.",NA,NA
"Donarem transparència en l’Agència Espanyola del Medicament.","504",NA
"La fixació dels preus dels medicaments ha de seguir criteris científics, transparents i participatius.","412",NA
"Major agilitat en l’aprovació de tractaments que aporten valor per a la salut de les persones.","504",NA
"85. Incrementarem i potenciarem la investigació farmacològica en els centres públics. 86.","411",NA
"L’actiu més important del Sistema Nacional de Salut són els i les professionals que hi treballen.","504",NA
"La Sanitat Pública necessita recuperar-se de les retallades que s’han produït, recuperar plantilles de professionals suficients i amb condicions de treball adequades.","504",NA
"Es necessària la seua implicació en la gestió del sistema sanitari.","504",NA
"Cal incentivar, assegurar i proveir la seua formació continuada, orientant-la cap a les necessitats de salut de la població, l’atenció comunitària, les assistencials i també les de millora de la gestió.","504",NA
"La formació continuada serà accessible perquè cada professional i resta de personal puguen formar-se amb qualitat i dins de l’horari de treball.","504",NA
"87.",NA,NA
"Establirem l’exclusivitat dels responsables de serveis sanitaris: caps clínics, quirúrgics, de laboratori i tècnics per evitar els conflictes d’interessos al compatibilitzar activitats a la pública i la privada.","504",NA
"88.",NA,NA
"Regularem la prescripció per part del personal d’infermeria.","504",NA
"89.",NA,NA
"En l’avaluació de les competències professionals primaran els mèrits assistencials, docents, investigadors i de formació continuada i no sols l’antiguitat.","504",NA
"90.",NA,NA
"Ens comprometem al fet que l’elecció dels gestor sanitaris es basarà en criteris objectius de formació acadèmica, acreditació laboral, capacitat directiva, experiència professional i integritat ètica.","504",NA
"91.",NA,NA
"S’establiran sistemes efectius de compensació econòmica entre comunitats autònomes per les despeses sanitàries ocasionades pels seus residents desplaçats.","504",NA
"Així mateix s’establiran sistemes efectius i justs de compensació econòmica a les diferents comunitats autònomes per l’atenció dispensada a la ciutadania europea o d’altres països.","504",NA
"92.",NA,NA
"Establirem la col·legiació voluntària de professionals de la sanitat que treballen exclusivament en el sistema sanitari públic.","504",NA
"93. Considerem el Tractat Transatlàntic del Lliure Comerç com una amenaça clara contra el sistema sanitari públic, que intenta convertir el serveis sanitaris en un negoci per a les gran corporacions sanitàries internacionals.","504",NA
